block_event,order,block_display,block_file,break_display,valmean,valence,scenestim,arousal,outliers,blocknum,arousalmean,Introduction_Loop.thisRepN,Introduction_Loop.thisTrialN,Introduction_Loop.thisN,Introduction_Loop.thisIndex,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,Trial_Loop.thisRepN,Trial_Loop.thisTrialN,Trial_Loop.thisN,Trial_Loop.thisIndex,Break_loop.thisRepN,Break_loop.thisTrialN,Break_loop.thisN,Break_loop.thisIndex,block_key.keys,block_key.rt,Break_key.keys,Break_key.rt,date,frameRate,expName,Participant,
comp_1,0,inst_2,procedure\0.csv,break,3.34,Negative,2120.bmp,High,0,0,5.18,,,,,0,0,0,0,0,0,0,1,,,,,return,8.13325929287,,,2016_Jun_03_1331,119.987481034,CGP,104,
comp_1,0,inst_2,procedure\0.csv,break,6.71,Positive,2030.bmp,High,0,0,4.54,,,,,0,0,0,0,0,1,1,0,,,,,,,,,2016_Jun_03_1331,119.987481034,CGP,104,
comp_1,0,inst_2,procedure\0.csv,break,6.88,Positive,2655.bmp,High,0,0,4.57,,,,,0,0,0,0,0,2,2,3,,,,,,,,,2016_Jun_03_1331,119.987481034,CGP,104,
comp_1,0,inst_2,procedure\0.csv,break,1.95,Negative,2205.bmp,High,0,0,4.53,,,,,0,0,0,0,0,3,3,2,,,,,,,,,2016_Jun_03_1331,119.987481034,CGP,104,
comp_1,0,inst_2,procedure\0.csv,break,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,,,space,1.92504633525,2016_Jun_03_1331,119.987481034,CGP,104,
comp_1,0,inst_2,procedure\0.csv,break,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,2016_Jun_03_1331,119.987481034,CGP,104,
comp_2,1,cont_inst,procedure\1.csv,break,7.35,Positive,2208.bmp,High,0,1,5.68,,,,,0,1,1,1,0,0,0,0,,,,,space,1.50009478768,,,2016_Jun_03_1331,119.987481034,CGP,104,
comp_2,1,cont_inst,procedure\1.csv,break,1.92,Negative,3180.bmp,High,0,1,5.77,,,,,0,1,1,1,0,1,1,3,,,,,,,,,2016_Jun_03_1331,119.987481034,CGP,104,
comp_2,1,cont_inst,procedure\1.csv,break,7.77,Positive,2550.bmp,High,0,1,4.68,,,,,0,1,1,1,0,2,2,2,,,,,,,,,2016_Jun_03_1331,119.987481034,CGP,104,
comp_2,1,cont_inst,procedure\1.csv,break,5.03,Negative,2278.bmp,High,1,1,4.93,,,,,0,1,1,1,0,3,3,1,,,,,,,,,2016_Jun_03_1331,119.987481034,CGP,104,
comp_2,1,cont_inst,procedure\1.csv,break,,,,,,,,,,,,0,1,1,1,,,,,0,0,0,0,,,space,1.55014932172,2016_Jun_03_1331,119.987481034,CGP,104,
comp_2,1,cont_inst,procedure\1.csv,break,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,2016_Jun_03_1331,119.987481034,CGP,104,
comp_3,2,cont_inst,procedure\2.csv,blank,3.36,Negative,2278.bmp,High,0,2,4.55,,,,,0,2,2,2,0,0,0,1,,,,,space,1.05850129202,,,2016_Jun_03_1331,119.987481034,CGP,104,
comp_3,2,cont_inst,procedure\2.csv,blank,1.79,Negative,2095.bmp,High,0,2,5.25,,,,,0,2,2,2,0,1,1,0,,,,,,,,,2016_Jun_03_1331,119.987481034,CGP,104,
comp_3,2,cont_inst,procedure\2.csv,blank,2.2,Negative,2375.1.bmp,High,0,2,4.88,,,,,0,2,2,2,0,2,2,2,,,,,,,,,2016_Jun_03_1331,119.987481034,CGP,104,
comp_3,2,cont_inst,procedure\2.csv,blank,3.04,Negative,2691.bmp,High,1,2,5.85,,,,,0,2,2,2,0,3,3,3,,,,,,,,,2016_Jun_03_1331,119.987481034,CGP,104,
comp_3,2,cont_inst,procedure\2.csv,blank,,,,,,,,,,,,0,2,2,2,,,,,0,0,0,0,,,None,,2016_Jun_03_1331,119.987481034,CGP,104,
comp_3,2,cont_inst,procedure\2.csv,blank,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,2016_Jun_03_1331,119.987481034,CGP,104,
